Date,Day,Agent ID,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2023-07-26,Wednesday,AGT_042,Hindi,484,643,97,824,643,181,88174,17634,11756,230,NSB,88.44566712517194,Good,18.283048211508554,Good,182.83670295489893,Good
2023-07-26,Wednesday,AGT_042,Bengali,57,89,11,108,91,17,15197,3039,2026,30,NSB,91.75257731958763,Good,22.263736263736263,Penalty,222.65934065934067,Good
2023-07-26,Wednesday,AGT_042,Marathi,78,125,10,147,125,22,20585,4117,2744,44,NSB,91.24087591240875,Good,21.952,Penalty,219.568,Good
2023-07-26,Wednesday,AGT_042,Telugu,76,112,0,136,136,0,20838,4167,2778,50,NSB,82.35294117647058,Penalty,20.426470588235293,Penalty,204.28676470588235,Good
2023-07-26,Wednesday,AGT_042,Tamil,71,82,9,102,82,20,10926,2185,1456,12,NSB,88.17204301075269,Good,17.75609756097561,Good,177.64634146341464,Good
2023-07-26,Wednesday,AGT_042,Gujarati,51,99,6,111,99,12,14571,2914,1942,20,NSB,94.28571428571428,Good,19.616161616161616,Good,196.23232323232324,Good
2023-07-26,Wednesday,AGT_042,Urdu,24,43,5,50,43,7,5790,1158,772,9,NSB,95.55555555555556,Good,17.953488372093023,Good,179.53488372093022,Good
2023-07-26,Wednesday,AGT_042,Kannada,44,75,0,84,82,2,11634,2326,1551,23,NSB,89.28571428571429,Good,18.914634146341463,Good,189.15853658536585,Good
2023-07-26,Wednesday,AGT_042,Odia,52,62,0,78,78,0,13572,2714,1809,23,NSB,79.48717948717949,Penalty,23.192307692307693,Penalty,231.98717948717947,Good
2023-07-26,Wednesday,AGT_042,Malayalam,26,53,4,62,53,9,8051,1610,1073,10,NSB,91.37931034482759,Good,20.245283018867923,Penalty,202.52830188679246,Good
2023-07-26,Wednesday,AGT_042,Punjabi,16,28,2,34,28,6,4714,942,628,5,NSB,87.5,Good,22.428571428571427,Penalty,224.42857142857142,Good
2023-07-26,Wednesday,AGT_042,Assamese,131,148,27,209,168,41,27426,5485,3656,54,NSB,81.31868131868131,Penalty,21.761904761904763,Penalty,217.66071428571428,Good
2023-07-26,Wednesday,AGT_046,Hindi,673,819,175,1121,891,230,136677,27335,18223,94,NSB,86.57505285412263,Good,20.45230078563412,Penalty,204.52861952861952,Good
2023-07-26,Wednesday,AGT_046,Bengali,73,100,9,133,116,17,19844,3968,2645,27,NSB,80.64516129032258,Penalty,22.801724137931036,Penalty,228.07758620689654,Good
2023-07-26,Wednesday,AGT_046,Marathi,76,134,9,151,134,17,22353,4470,2980,30,NSB,94.36619718309859,Good,22.238805970149254,Penalty,222.41044776119404,Good
2023-07-26,Wednesday,AGT_046,Telugu,41,81,9,107,88,19,11344,2268,1512,30,NSB,82.6530612244898,Penalty,17.181818181818183,Good,171.86363636363637,Good
2023-07-26,Wednesday,AGT_046,Tamil,64,96,2,112,105,7,15149,3029,2019,33,NSB,87.27272727272727,Good,19.228571428571428,Good,192.35238095238094,Good
2023-07-26,Wednesday,AGT_046,Gujarati,76,92,7,106,92,14,14084,2816,1877,15,NSB,92.92929292929293,Good,20.402173913043477,Penalty,204.09782608695653,Good
2023-07-26,Wednesday,AGT_046,Urdu,45,66,4,86,78,8,12525,2505,1670,12,NSB,80.48780487804879,Penalty,21.41025641025641,Penalty,214.10256410256412,Good
2023-07-26,Wednesday,AGT_046,Kannada,54,68,3,80,72,8,11884,2376,1584,18,NSB,88.31168831168831,Good,22.0,Penalty,220.05555555555554,Good
2023-07-26,Wednesday,AGT_046,Odia,42,55,2,63,57,6,8149,1629,1086,15,NSB,90.1639344262295,Good,19.05263157894737,Good,190.59649122807016,Good
2023-07-26,Wednesday,AGT_046,Malayalam,34,56,3,74,69,5,9904,1980,1320,14,NSB,78.87323943661971,Penalty,19.130434782608695,Good,191.36231884057972,Good
2023-07-26,Wednesday,AGT_046,Punjabi,29,33,3,40,33,7,4401,880,586,6,NSB,89.1891891891892,Good,17.757575757575758,Good,177.78787878787878,Good
2023-07-26,Wednesday,AGT_046,Assamese,119,178,28,217,178,39,30564,6112,4075,38,NSB,94.17989417989418,Good,22.89325842696629,Penalty,228.93820224719101,Good
2023-07-27,Thursday,AGT_043,Hindi,490,628,62,822,704,118,102072,20414,13609,199,NSB,82.63157894736842,Penalty,19.33096590909091,Good,193.31676136363637,Good
2023-07-27,Thursday,AGT_043,Bengali,79,119,15,162,133,29,23334,4666,3111,52,NSB,80.95238095238095,Penalty,23.39097744360902,Penalty,233.91729323308272,Good
2023-07-27,Thursday,AGT_043,Marathi,88,123,8,142,130,12,22099,4419,2946,35,NSB,91.7910447761194,Good,22.661538461538463,Penalty,226.64615384615385,Good
2023-07-27,Thursday,AGT_043,Telugu,63,83,5,107,99,8,13353,2670,1780,31,NSB,81.37254901960785,Penalty,17.97979797979798,Good,179.82828282828282,Good
2023-07-27,Thursday,AGT_043,Tamil,71,83,1,104,100,4,15208,3041,2027,10,NSB,80.58252427184466,Penalty,20.27,Penalty,202.76,Good
2023-07-27,Thursday,AGT_043,Gujarati,105,120,1,122,120,2,18105,3621,2414,24,NSB,99.17355371900827,Good,20.116666666666667,Penalty,201.16666666666666,Good
2023-07-27,Thursday,AGT_043,Urdu,33,60,2,70,67,3,9166,1833,1222,23,NSB,88.23529411764706,Good,18.238805970149254,Good,182.40298507462686,Good
2023-07-27,Thursday,AGT_043,Kannada,60,77,8,105,92,13,13686,2737,1824,27,NSB,79.38144329896907,Penalty,19.82608695652174,Good,198.33695652173913,Good
2023-07-27,Thursday,AGT_043,Odia,27,37,7,49,37,12,6163,1232,821,6,NSB,88.09523809523809,Good,22.18918918918919,Penalty,222.05405405405406,Good
2023-07-27,Thursday,AGT_043,Malayalam,14,29,8,42,29,13,4918,983,655,4,NSB,85.29411764705883,Good,22.586206896551722,Penalty,226.06896551724137,Good
2023-07-27,Thursday,AGT_043,Punjabi,31,44,2,55,51,4,7322,1464,976,13,NSB,83.01886792452831,Penalty,19.137254901960784,Good,191.41176470588235,Good
2023-07-27,Thursday,AGT_043,Assamese,128,221,6,236,221,15,32831,6566,4377,86,NSB,96.08695652173913,Good,19.805429864253394,Good,198.07239819004525,Good
2023-07-27,Thursday,AGT_040,Hindi,708,945,79,1129,1020,109,169974,33994,22663,368,NSB,90.0,Good,22.218627450980392,Penalty,222.18725490196078,Good
2023-07-27,Thursday,AGT_040,Bengali,135,163,9,184,163,21,25249,5049,3366,57,NSB,93.14285714285714,Good,20.650306748466257,Penalty,206.5276073619632,Good
2023-07-27,Thursday,AGT_040,Marathi,109,138,9,153,138,15,21383,4276,2851,27,NSB,95.83333333333334,Good,20.659420289855074,Penalty,206.59420289855072,Good
2023-07-27,Thursday,AGT_040,Telugu,71,87,9,109,87,22,13053,2610,1740,15,NSB,87.0,Good,20.0,Good,200.0344827586207,Good
2023-07-27,Thursday,AGT_040,Tamil,86,109,6,120,109,11,18983,3796,2531,15,NSB,95.6140350877193,Good,23.220183486238533,Penalty,232.2018348623853,Good
2023-07-27,Thursday,AGT_040,Gujarati,58,89,10,108,89,19,13637,2727,1818,32,NSB,90.81632653061224,Good,20.426966292134832,Penalty,204.2921348314607,Good
2023-07-27,Thursday,AGT_040,Urdu,35,68,6,83,74,9,12924,2584,1723,21,NSB,88.31168831168831,Good,23.283783783783782,Penalty,232.85135135135135,Good
2023-07-27,Thursday,AGT_040,Kannada,74,83,6,94,85,9,13210,2642,1761,11,NSB,94.31818181818183,Good,20.71764705882353,Penalty,207.21176470588236,Good
2023-07-27,Thursday,AGT_040,Odia,31,45,6,59,45,14,7851,1570,1046,17,NSB,84.90566037735849,Penalty,23.244444444444444,Penalty,232.6,Good
2023-07-27,Thursday,AGT_040,Malayalam,23,44,7,56,44,12,6340,1268,845,8,NSB,89.79591836734694,Good,19.204545454545453,Good,192.11363636363637,Good
2023-07-27,Thursday,AGT_040,Punjabi,19,34,4,46,37,9,6655,1331,887,11,NSB,80.95238095238095,Penalty,23.972972972972972,Penalty,239.8108108108108,Good
2023-07-27,Thursday,AGT_040,Assamese,134,173,4,182,175,7,27836,5567,3711,60,NSB,97.19101123595506,Good,21.205714285714286,Penalty,212.08,Good
2023-07-27,Thursday,AGT_033,Hindi,571,704,106,936,796,140,109465,21893,14595,253,NSB,84.81927710843374,Penalty,18.33542713567839,Good,183.35804020100502,Good
2023-07-27,Thursday,AGT_033,Bengali,93,130,7,141,131,10,22799,4559,3039,32,NSB,97.01492537313433,Good,23.198473282442748,Penalty,232.0381679389313,Good
2023-07-27,Thursday,AGT_033,Marathi,79,148,14,179,148,31,21686,4337,2891,48,NSB,89.6969696969697,Good,19.533783783783782,Good,195.36486486486487,Good
2023-07-27,Thursday,AGT_033,Telugu,69,103,8,118,104,14,14385,2877,1918,37,NSB,93.63636363636364,Good,18.442307692307693,Good,184.42307692307693,Good
2023-07-27,Thursday,AGT_033,Tamil,56,85,13,115,94,21,16351,3270,2180,10,NSB,83.33333333333334,Penalty,23.19148936170213,Penalty,231.9255319148936,Good
2023-07-27,Thursday,AGT_033,Gujarati,36,60,5,75,62,13,10205,2041,1360,8,NSB,85.71428571428571,Good,21.93548387096774,Penalty,219.4516129032258,Good
2023-07-27,Thursday,AGT_033,Urdu,33,65,0,73,72,1,11031,2206,1470,13,NSB,89.04109589041096,Good,20.416666666666668,Penalty,204.26388888888889,Good
2023-07-27,Thursday,AGT_033,Kannada,59,70,5,83,70,13,9161,1832,1221,16,NSB,89.74358974358975,Good,17.442857142857143,Good,174.4857142857143,Good
2023-07-27,Thursday,AGT_033,Odia,36,51,4,63,54,9,7184,1436,957,14,NSB,86.4406779661017,Good,17.72222222222222,Good,177.35185185185185,Good
2023-07-27,Thursday,AGT_033,Malayalam,17,27,8,41,30,11,4266,853,568,11,NSB,81.81818181818183,Penalty,18.933333333333334,Good,189.56666666666666,Good
2023-07-27,Thursday,AGT_033,Punjabi,23,30,4,38,31,7,5171,1034,689,6,NSB,88.23529411764706,Good,22.225806451612904,Penalty,222.38709677419354,Good
2023-07-27,Thursday,AGT_033,Assamese,101,179,19,216,179,37,25992,5198,3465,27,NSB,90.86294416243655,Good,19.35754189944134,Good,193.60335195530726,Good
2023-07-27,Thursday,AGT_008,Hindi,572,853,91,1124,971,153,155661,31132,20754,231,NSB,82.57502420135528,Penalty,21.37384140061792,Penalty,213.74562306900103,Good
2023-07-27,Thursday,AGT_008,Bengali,62,106,2,112,106,6,17386,3477,2318,35,NSB,96.36363636363636,Good,21.867924528301888,Penalty,218.68867924528303,Good
2023-07-27,Thursday,AGT_008,Marathi,56,99,9,115,99,16,15921,3184,2122,36,NSB,93.39622641509435,Good,21.434343434343436,Penalty,214.41414141414143,Good
2023-07-27,Thursday,AGT_008,Telugu,89,106,6,119,110,9,17149,3429,2286,38,NSB,93.80530973451327,Good,20.78181818181818,Penalty,207.85454545454544,Good
2023-07-27,Thursday,AGT_008,Tamil,54,86,8,104,86,18,14804,2960,1973,12,NSB,89.58333333333334,Good,22.941860465116278,Penalty,229.5,Good
2023-07-27,Thursday,AGT_008,Gujarati,56,85,10,110,94,16,14715,2943,1962,32,NSB,85.0,Penalty,20.872340425531913,Penalty,208.72340425531914,Good
2023-07-27,Thursday,AGT_008,Urdu,35,65,11,94,75,19,12937,2587,1724,17,NSB,78.3132530120482,Penalty,22.986666666666668,Penalty,229.97333333333333,Good
2023-07-27,Thursday,AGT_008,Kannada,49,57,2,63,57,6,8389,1677,1118,7,NSB,93.44262295081968,Good,19.614035087719298,Good,196.21052631578948,Good
2023-07-27,Thursday,AGT_008,Odia,20,24,5,34,24,10,3827,765,510,8,NSB,82.75862068965517,Penalty,21.25,Penalty,212.58333333333334,Good
2023-07-27,Thursday,AGT_008,Malayalam,43,54,7,67,57,10,8661,1732,1154,20,NSB,90.0,Good,20.24561403508772,Penalty,202.57894736842104,Good
2023-07-27,Thursday,AGT_008,Punjabi,31,41,1,44,41,3,7019,1403,935,8,NSB,95.34883720930233,Good,22.804878048780488,Penalty,228.21951219512195,Good
2023-07-27,Thursday,AGT_008,Assamese,103,166,12,187,166,21,24699,4939,3293,46,NSB,94.85714285714286,Good,19.837349397590362,Good,198.37951807228916,Good
2023-07-27,Thursday,AGT_028,Hindi,555,834,43,893,834,59,128040,25608,17072,173,NSB,98.11764705882354,Good,20.47002398081535,Penalty,204.70023980815347,Good
2023-07-27,Thursday,AGT_028,Bengali,133,150,14,194,172,22,24978,4995,3330,49,NSB,83.33333333333334,Penalty,19.36046511627907,Good,193.62209302325581,Good
2023-07-27,Thursday,AGT_028,Marathi,83,125,12,169,153,16,24941,4988,3325,51,NSB,79.61783439490446,Penalty,21.73202614379085,Penalty,217.34640522875816,Good
2023-07-27,Thursday,AGT_028,Telugu,49,98,4,120,113,7,20140,4028,2685,23,NSB,84.48275862068965,Penalty,23.761061946902654,Penalty,237.63716814159292,Good
2023-07-27,Thursday,AGT_028,Tamil,71,99,8,114,99,15,16099,3219,2146,14,NSB,93.39622641509435,Good,21.67676767676768,Penalty,216.8080808080808,Good
2023-07-27,Thursday,AGT_028,Gujarati,50,62,9,88,66,22,9969,1993,1329,10,NSB,78.48101265822784,Penalty,20.136363636363637,Penalty,201.37878787878788,Good
2023-07-27,Thursday,AGT_028,Urdu,41,77,2,82,78,4,12114,2422,1615,10,NSB,96.25,Good,20.705128205128204,Penalty,207.06410256410257,Good
2023-07-27,Thursday,AGT_028,Kannada,37,53,4,64,53,11,9425,1885,1256,11,NSB,88.33333333333333,Good,23.69811320754717,Penalty,237.0943396226415,Good
2023-07-27,Thursday,AGT_028,Odia,37,45,3,55,50,5,8467,1693,1128,16,NSB,86.53846153846155,Good,22.56,Penalty,225.76,Good
2023-07-27,Thursday,AGT_028,Malayalam,31,52,3,67,59,8,10553,2110,1407,12,NSB,81.25,Penalty,23.847457627118644,Penalty,238.47457627118644,Good
2023-07-27,Thursday,AGT_028,Punjabi,27,31,7,44,33,11,6177,1235,823,12,NSB,83.78378378378379,Penalty,24.939393939393938,Penalty,249.54545454545453,Penalty
2023-07-27,Thursday,AGT_028,Assamese,123,177,16,215,177,38,30771,6154,4102,67,NSB,88.94472361809045,Good,23.175141242937855,Penalty,231.7909604519774,Good
2023-07-27,Thursday,AGT_011,Hindi,340,646,95,833,646,187,88187,17637,11758,188,NSB,87.53387533875339,Good,18.20123839009288,Good,182.01547987616098,Good
2023-07-27,Thursday,AGT_011,Bengali,89,158,3,169,163,6,26629,5325,3550,22,NSB,95.18072289156626,Good,21.779141104294478,Penalty,217.8159509202454,Good
2023-07-27,Thursday,AGT_011,Marathi,153,175,18,214,175,39,24755,4951,3300,57,NSB,89.28571428571429,Good,18.857142857142858,Good,188.6057142857143,Good
2023-07-27,Thursday,AGT_011,Telugu,114,141,4,149,141,8,24318,4863,3242,53,NSB,97.24137931034483,Good,22.99290780141844,Penalty,229.95035460992906,Good
2023-07-27,Thursday,AGT_011,Tamil,86,110,5,136,123,13,17993,3598,2399,28,NSB,83.96946564885496,Penalty,19.504065040650406,Good,195.04065040650406,Good
2023-07-27,Thursday,AGT_011,Gujarati,60,73,0,79,78,1,12985,2597,1731,23,NSB,92.40506329113924,Good,22.192307692307693,Penalty,221.96153846153845,Good
2023-07-27,Thursday,AGT_011,Urdu,57,65,9,80,65,15,8911,1782,1188,15,NSB,91.54929577464789,Good,18.276923076923076,Good,182.7846153846154,Good
2023-07-27,Thursday,AGT_011,Kannada,36,61,7,73,61,12,10313,2062,1375,12,NSB,92.42424242424242,Good,22.540983606557376,Penalty,225.40983606557376,Good
2023-07-27,Thursday,AGT_011,Odia,24,36,4,47,37,10,5780,1156,770,11,NSB,83.72093023255815,Penalty,20.81081081081081,Penalty,208.27027027027026,Good
2023-07-27,Thursday,AGT_011,Malayalam,22,28,4,35,28,7,3853,770,513,10,NSB,90.32258064516128,Good,18.321428571428573,Good,183.42857142857142,Good
2023-07-27,Thursday,AGT_011,Punjabi,12,24,7,35,24,11,3178,635,423,2,NSB,85.71428571428571,Good,17.625,Good,176.5,Good
2023-07-27,Thursday,AGT_011,Assamese,62,121,19,165,135,30,22585,4517,3011,27,NSB,82.87671232876713,Penalty,22.303703703703704,Penalty,223.05925925925925,Good
2023-07-27,Thursday,AGT_027,Hindi,614,801,14,972,938,34,143027,28605,19070,306,NSB,83.61169102296451,Penalty,20.33049040511727,Penalty,203.30703624733476,Good
2023-07-27,Thursday,AGT_027,Bengali,102,128,12,155,133,22,20886,4177,2784,32,NSB,89.5104895104895,Good,20.93233082706767,Penalty,209.37593984962405,Good
2023-07-27,Thursday,AGT_027,Marathi,59,100,11,125,100,25,17699,3539,2359,36,NSB,87.71929824561403,Good,23.59,Penalty,235.97,Good
2023-07-27,Thursday,AGT_027,Telugu,46,81,12,108,86,22,14417,2883,1922,29,NSB,84.375,Penalty,22.348837209302324,Penalty,223.51162790697674,Good
2023-07-27,Thursday,AGT_027,Tamil,74,93,5,103,93,10,14203,2840,1893,13,NSB,94.89795918367348,Good,20.35483870967742,Penalty,203.61290322580646,Good
2023-07-27,Thursday,AGT_027,Gujarati,49,92,9,113,94,19,13069,2613,1742,23,NSB,88.46153846153845,Good,18.53191489361702,Good,185.36170212765958,Good
2023-07-27,Thursday,AGT_027,Urdu,48,67,5,80,71,9,9976,1995,1330,12,NSB,89.33333333333333,Good,18.732394366197184,Good,187.33802816901408,Good
2023-07-27,Thursday,AGT_027,Kannada,60,86,4,93,86,7,12461,2492,1661,25,NSB,96.62921348314607,Good,19.313953488372093,Good,193.1860465116279,Good
2023-07-27,Thursday,AGT_027,Odia,37,60,6,69,60,9,8212,1642,1095,18,NSB,95.23809523809523,Good,18.25,Good,182.48333333333332,Good
2023-07-27,Thursday,AGT_027,Malayalam,49,55,3,66,59,7,8644,1728,1152,11,NSB,87.3015873015873,Good,19.52542372881356,Good,195.32203389830508,Good
2023-07-27,Thursday,AGT_027,Punjabi,21,30,2,41,36,5,6457,1291,860,13,NSB,76.92307692307693,Penalty,23.88888888888889,Penalty,239.11111111111111,Good
2023-07-27,Thursday,AGT_027,Assamese,173,209,30,276,209,67,32278,6455,4303,23,NSB,84.95934959349594,Penalty,20.588516746411482,Penalty,205.91387559808612,Good
2023-07-27,Thursday,AGT_039,Hindi,581,722,109,942,722,220,103605,20721,13814,199,NSB,86.67466986794717,Good,19.132963988919666,Good,191.32963988919667,Good
2023-07-27,Thursday,AGT_039,Bengali,96,158,3,186,180,6,29802,5960,3973,61,NSB,86.33879781420765,Good,22.072222222222223,Penalty,220.75,Good
2023-07-27,Thursday,AGT_039,Marathi,54,90,9,122,104,18,13145,2629,1752,41,NSB,79.64601769911505,Penalty,16.846153846153847,Good,168.51923076923077,Good
2023-07-27,Thursday,AGT_039,Telugu,51,85,18,121,91,30,13429,2685,1790,26,NSB,82.52427184466019,Penalty,19.67032967032967,Good,196.74725274725276,Good
2023-07-27,Thursday,AGT_039,Tamil,29,56,0,65,64,1,9766,1953,1302,18,NSB,86.15384615384616,Good,20.34375,Penalty,203.453125,Good
2023-07-27,Thursday,AGT_039,Gujarati,49,84,5,96,84,12,11145,2229,1486,33,NSB,92.3076923076923,Good,17.69047619047619,Good,176.9047619047619,Good
2023-07-27,Thursday,AGT_039,Urdu,68,93,8,111,94,17,11980,2396,1597,18,NSB,90.29126213592234,Good,16.98936170212766,Good,169.9255319148936,Good
2023-07-27,Thursday,AGT_039,Kannada,41,61,2,68,61,7,9929,1985,1323,20,NSB,92.42424242424242,Good,21.688524590163933,Penalty,217.0,Good
2023-07-27,Thursday,AGT_039,Odia,44,63,8,75,63,12,7991,1598,1065,20,NSB,94.02985074626866,Good,16.904761904761905,Good,169.11111111111111,Good
2023-07-27,Thursday,AGT_039,Malayalam,28,36,2,46,41,5,5776,1155,770,11,NSB,81.81818181818183,Penalty,18.78048780487805,Good,187.82926829268294,Good
2023-07-27,Thursday,AGT_039,Punjabi,26,31,3,40,35,5,5080,1016,677,5,NSB,83.78378378378379,Penalty,19.34285714285714,Good,193.5142857142857,Good
2023-07-27,Thursday,AGT_039,Assamese,130,198,28,270,223,47,36866,7373,4915,80,NSB,81.81818181818183,Penalty,22.04035874439462,Penalty,220.42152466367713,Good
2023-07-27,Thursday,AGT_042,Hindi,323,634,54,776,662,114,105828,21165,14110,219,NSB,87.81163434903047,Good,21.31419939577039,Penalty,213.1465256797583,Good
2023-07-27,Thursday,AGT_042,Bengali,63,92,13,117,93,24,13533,2706,1804,18,NSB,88.46153846153845,Good,19.397849462365592,Good,194.01075268817203,Good
2023-07-27,Thursday,AGT_042,Marathi,64,108,14,131,111,20,16414,3282,2188,39,NSB,92.3076923076923,Good,19.71171171171171,Good,197.15315315315314,Good
2023-07-27,Thursday,AGT_042,Telugu,53,69,15,91,69,22,10730,2146,1430,8,NSB,90.78947368421053,Good,20.72463768115942,Penalty,207.33333333333334,Good
2023-07-27,Thursday,AGT_042,Tamil,46,61,8,80,66,14,11174,2234,1489,14,NSB,84.72222222222221,Penalty,22.560606060606062,Penalty,225.71212121212122,Good
2023-07-27,Thursday,AGT_042,Gujarati,47,85,3,99,91,8,12719,2543,1695,14,NSB,88.54166666666666,Good,18.626373626373628,Good,186.34065934065933,Good
2023-07-27,Thursday,AGT_042,Urdu,46,62,3,68,62,6,10637,2127,1418,7,NSB,95.38461538461539,Good,22.870967741935484,Penalty,228.74193548387098,Good
2023-07-27,Thursday,AGT_042,Kannada,37,61,2,65,61,4,9387,1877,1251,18,NSB,96.82539682539682,Good,20.508196721311474,Penalty,205.1639344262295,Good
2023-07-27,Thursday,AGT_042,Odia,26,32,1,36,32,4,4529,905,603,12,NSB,91.42857142857143,Good,18.84375,Good,188.65625,Good
2023-07-27,Thursday,AGT_042,Malayalam,44,51,10,72,58,14,8549,1709,1139,22,NSB,82.25806451612904,Penalty,19.637931034482758,Good,196.5,Good
2023-07-27,Thursday,AGT_042,Punjabi,29,37,4,43,37,6,6148,1229,819,9,NSB,94.87179487179486,Good,22.135135135135137,Penalty,221.51351351351352,Good
2023-07-27,Thursday,AGT_042,Assamese,139,192,17,230,192,38,31311,6262,4174,50,NSB,90.14084507042254,Good,21.739583333333332,Penalty,217.43229166666666,Good
2023-07-27,Thursday,AGT_034,Hindi,322,548,116,720,551,169,87836,17567,11711,85,NSB,90.72847682119205,Good,21.254083484573503,Penalty,212.5480943738657,Good
2023-07-27,Thursday,AGT_034,Bengali,87,119,6,143,131,12,21175,4235,2823,38,NSB,86.86131386861314,Good,21.549618320610687,Penalty,215.51908396946564,Good
2023-07-27,Thursday,AGT_034,Marathi,63,81,20,118,81,37,13296,2659,1772,16,NSB,82.6530612244898,Penalty,21.876543209876544,Penalty,218.85185185185185,Good
2023-07-27,Thursday,AGT_034,Telugu,74,85,8,102,85,17,12319,2463,1642,19,NSB,90.42553191489363,Good,19.31764705882353,Good,193.2235294117647,Good
2023-07-27,Thursday,AGT_034,Tamil,75,97,5,114,107,7,17893,3578,2385,15,NSB,88.9908256880734,Good,22.289719626168225,Penalty,222.9532710280374,Good
2023-07-27,Thursday,AGT_034,Gujarati,76,92,5,106,92,14,16197,3239,2159,22,NSB,91.0891089108911,Good,23.467391304347824,Penalty,234.72826086956522,Good
2023-07-27,Thursday,AGT_034,Urdu,48,69,5,89,80,9,11020,2204,1469,23,NSB,82.14285714285714,Penalty,18.3625,Good,183.6625,Good
2023-07-27,Thursday,AGT_034,Kannada,60,69,8,95,80,15,11566,2313,1542,26,NSB,79.3103448275862,Penalty,19.275,Good,192.7625,Good
2023-07-27,Thursday,AGT_034,Odia,41,65,3,73,67,6,10410,2082,1388,26,NSB,92.85714285714286,Good,20.71641791044776,Penalty,207.16417910447763,Good
2023-07-27,Thursday,AGT_034,Malayalam,35,46,2,61,54,7,9213,1842,1228,15,NSB,77.96610169491525,Penalty,22.74074074074074,Penalty,227.46296296296296,Good
2023-07-27,Thursday,AGT_034,Punjabi,22,40,6,53,42,11,6451,1290,860,9,NSB,85.1063829787234,Good,20.476190476190474,Penalty,204.78571428571428,Good
2023-07-27,Thursday,AGT_034,Assamese,99,174,23,215,185,30,31118,6223,4149,50,NSB,90.625,Good,22.427027027027027,Penalty,224.27027027027026,Good
